index,name,time,benchmark_grp,benchmark_id,benchtime_ms,cores,dataprocessed,host_IPC,host_IPS,host_cache_misses,host_cache_ref,host_cpupercent,host_cs,host_disk_io,host_kvm_exit,host_llc_bw,host_mem_bw,host_memory,host_net_io,host_sched_iowait,host_sched_switch,host_sched_wait,intensity,interference,interval,kernel,latency,performance,latency90,process_dur_ms,throughput,total_dur_ms,web_IPC,web_IPS,web_cache_missesweb_kvm_exit,web_cache_ref,web_cpupercent,web_cs,web_disk,web_llc_bw,web_mem_bw,web_memory,web_net,web_sched_iowait,web_sched_switch,web_sched_wait,weighted_latency,interference_prev,index_prev
621,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.289,298137878.0,9791631.5,117133983.5,20.723,8165,75.002,28351.0,118240040.5,12595173.0,3070.188,16.183,70325098.5,8158,466532.0,0.001,;11,2,base,0.096,1.0,0.104,31.013,6,35.005,0.386,61613046.5,2731969.0,23441555.5,9.241,1645,5.998,6824887.5,1263339.0,2048,2.912,15533,32347811.5,1647,0.048,;11;13,516.0
622,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.561,1230636792.0,21871657.5,380341682.3,91.936,15204,232.989,579702.0,210398989.8,77631955.5,11933.949,20.451,112494065.8,15199,6344616353.0,0.001,;11;13;16;1;7;16;6;16;16;5,2,base,0.174,0.551724137931,0.18,119.729,4,124.224,0.68,118090959.8,1550723.0,34026379.5,7.588,779,0.0,8580145.5,3209812.75,2048,1.26,53261,631757.75,785,0.087,;11;13;16;1;7;16;6;16;16;5;13,238.0
623,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.329,603649142.5,24934853.5,236333953.5,60.429,23974,196.006,96433.0,475799218.0,120464870.5,5550.016,20.553,36829669.5,23967,46053688.5,0.001,;12;6;14;17;12,2,base,0.099,0.969696969697,0.101,156.587,6,161.369,0.291,41587423.5,2263356.5,17907556.0,8.987,1487,24.072,54878095.5,1951674.0,2048,2.45,14048,28769699.0,1479,0.05,;12;6;14;17;12;13,575.0
624,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.323,648775264.5,28393207.5,256390852.5,76.184,29105,123.013,159633.0,479559103.0,159266047.5,7986.988,19.274,61814377.0,29101,727988922.0,0.001,;12;6;14;17;12;15;12,2,base,0.1,0.96,0.103,53.057,6,58.151,0.324,50961322.25,2093250.0,21092951.0,8.257,1326,28.979,9392043.75,1301781.5,2048,1.978,18067,27907815.0,1324,0.05,;12;6;14;17;12;15;12;13,576.0
625,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.463,1024417700.0,26751190.0,343099776.5,82.877,22609,190.499,401959.0,299990056.0,117430509.0,10702.605,16.811,51191442.5,22606,3936375952.0,0.001,;12;6;14;17;12;15;12;18;18,2,base,0.113,0.849557522124,0.115,61.598,4,66.324,0.57,133308134.0,1754237.0,35587418.0,7.348,942,0.0,9929832.0,3850034.5,2048,1.092,47983,5923796.0,950,0.057,;12;6;14;17;12;15;12;18;18;13,896.0
626,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.455,941268061.5,24893255.5,319544238.0,86.554,21234,239.044,374882.0,308947377.0,112817876.0,9991.039,21.303,32643488.0,21242,3875835775.0,0.001,;13;16;17;19;4;19;5;14;1,2,base,0.14,0.685714285714,0.148,138.484,4,142.573,0.501,78282329.5,1601438.5,25485123.0,8.027,1119,0.0,11234608.0,4060706.5,2048,1.732,34097,0.0,1129,0.07,;13;16;17;19;4;19;5;14;1;13,14.0
627,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.405,875483238.5,30312253.5,316749028.0,82.82,27998,301.114,296038.0,408333997.5,141951492.0,8763.453,20.435,323103231.0,27990,2409586081.0,0.001,;14;11;18;5;10;14;3;19,2,base,0.11,0.872727272727,0.111,78.707,4,84.409,0.327,58024790.5,2038117.5,21499256.5,8.068,1234,0.0,13136901.0,5687237.0,2048,1.612,26044,69176488.5,1232,0.055,;14;11;18;5;10;14;3;19;13,963.0
628,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.472,1038306221.0,27592470.5,354896409.0,88.513,22659,195.014,408772.0,314204580.5,103918568.0,10815.402,21.01,256100811.5,22660,4202203723.0,0.001,;14;11;18;5;10;14;3;19;2,2,base,0.132,0.727272727273,0.143,68.62,4,73.095,0.513,89151059.0,1742507.5,26211499.0,7.791,953,0.0,10363130.0,3757008.0,2048,1.712,42685,103208584.0,954,0.066,;14;11;18;5;10;14;3;19;2;13,82.0
629,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.392,814588747.0,27486024.5,306326021.5,81.987,25478,293.048,242108.0,391236141.0,134820565.0,8895.145,22.764,28668991.0,25478,2085359647.0,0.001,;15;17;2;11;18;12;16;12,2,base,0.107,0.897196261682,0.11,84.418,6,89.32,0.397,66151868.25,2040783.25,21982510.5,8.603,1228,22.949,10116421.0,2843188.0,2048,1.974,25534,8003418.75,1229,0.053,;15;17;2;11;18;12;16;12;13,581.0
630,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.401,772989038.0,25320291.5,281289389.0,82.506,23635,150.977,285335.0,356494498.0,120516055.0,9028.602,20.746,12605265.5,23618,2427975491.0,0.001,;16;14;17;4;9;1;19;12,2,base,0.099,0.969696969697,0.102,89.008,4,93.738,0.462,69204194.0,1908588.5,26373786.0,8.432,1146,0.997,9592329.0,0.0,2048,1.84,35264,157930.0,1134,0.05,;16;14;17;4;9;1;19;12;13,583.0
631,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.536,1239390229.0,23250846.0,384646633.0,91.421,17360,152.509,573712.0,248186495.0,83228455.0,12136.852,19.728,10535589.5,17364,6128185179.0,0.001,;16;14;17;4;9;1;19;12;17;18,2,base,0.129,0.744186046512,0.129,128.532,2,133.348,0.601,106922069.0,1536046.0,32237427.5,7.932,780,0.0,48740771.5,4195205.5,2048,0.914,55433,997127.0,773,0.065,;16;14;17;4;9;1;19;12;17;18;13,912.0
632,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.317,574847776.0,25301478.5,231674449.0,69.549,25209,172.0,111069.0,441298531.5,128758227.5,6676.941,19.883,20182173.0,25203,261211188.0,0.001,;17;15;19;10;20;12,2,base,0.097,0.989690721649,0.1,117.17,6,122.762,0.307,47602247.0,2480196.5,22042311.5,9.186,1457,26.976,11969596.5,8215921.0,2048,2.814,14700,1043345.5,1463,0.049,;17;15;19;10;20;12;13,586.0
633,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.351,604524153.0,25881891.0,243051738.5,78.998,25112,115.007,161181.0,369280072.0,124614092.5,8131.391,19.385,78500904.5,25094,984336279.5,0.001,;17;15;19;10;20;12;20,2,base,0.115,0.834782608696,0.124,165.194,6,208.361,0.27,42763513.0,2197277.0,21769926.0,8.947,1343,0.0,10456170.5,2519822.5,2048,2.396,19088,451487.0,1343,0.058,;17;15;19;10;20;12;20;13,1022.0
634,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.404,824907474.0,24863193.0,285585732.0,82.492,23104,182.999,253735.0,362717875.5,118997855.0,9034.984,20.444,38867225.5,23100,2259729879.0,0.001,;17;15;19;10;20;12;20;10,2,base,0.134,0.716417910448,0.137,88.057,4,92.521,0.547,90487870.0,1850027.5,22862591.5,8.218,1076,19.059,11391000.5,2515455.0,2048,1.366,37978,0.0,1064,0.067,;17;15;19;10;20;12;20;10;13,487.0
635,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.465,944021365.5,23645263.5,310832276.5,87.405,19796,203.009,394919.0,257644361.0,97294569.5,10727.234,19.676,68490129.0,19797,4157707838.0,0.001,;17;15;19;10;20;12;20;10;6,2,base,0.144,0.666666666667,0.146,64.829,4,70.554,0.548,96031203.0,1704982.5,29642385.5,7.86,1009,24.996,15977244.0,43277796.0,2048,0.876,42923,5818400.0,1011,0.072,;17;15;19;10;20;12;20;10;6;13,311.0
636,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.289,445493408.5,19864428.5,186162298.0,63.063,18405,49.006,74517.0,382478136.5,87766254.5,5632.914,20.818,8388945.5,18405,76548977.0,0.001,;18;4;4;16;1,2,base,0.098,0.979591836735,0.105,75.887,6,81.327,0.342,59975752.0,2390003.5,24444788.0,9.013,1506,24.048,12578571.0,2889577.5,2048,2.306,13962,461284.0,1509,0.049,;18;4;4;16;1;13,27.0
638,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.525,1074505813.0,22432630.0,343815951.0,89.741,16653,229.577,457676.0,246753779.5,75357109.5,10265.182,19.026,44337052.5,16659,4835732744.0,0.001,;18;4;4;16;1;14;6;7;13,2,base,0.147,0.65306122449,0.181,29.714,4,34.17,0.55,89416835.5,1504507.0,32074147.0,7.428,891,19.695,10955293.0,2541560.0,2048,1.052,46121,1789686.0,898,0.073,;18;4;4;16;1;14;6;7;13;13,637.0
639,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.303,459255788.5,20229053.5,190662776.5,66.617,19512,117.01,79271.0,363929223.0,85602924.5,5505.793,19.185,6695185.0,19503,74661515.0,0.001,;19;20;15;8;4,2,base,0.099,0.969696969697,0.101,144.957,6,149.836,0.392,63480966.0,2452049.5,22057763.0,8.893,1515,6.014,11195009.5,1257826.5,2048,2.724,14540,571273.0,1514,0.05,;19;20;15;8;4;13,205.0
640,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.345,578771131.0,22861330.5,232874737.0,75.61,21881,207.073,113856.0,344343235.5,107417958.0,6809.457,19.329,14456903.5,21879,488039405.0,0.001,;19;20;15;8;4;9,2,base,0.111,0.864864864865,0.116,122.768,6,127.64,0.361,47446195.0,1968163.0,20602663.5,8.968,1322,1.013,83156969.0,7549908.0,2048,2.54,18117,4254794.0,1314,0.056,;19;20;15;8;4;9;13,444.0
641,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.587,1301082927.0,20394706.5,385885791.5,93.222,13756,132.009,606568.0,194053222.5,61179490.5,11437.605,18.596,16189047.5,13757,6906674533.0,0.001,;19;20;15;8;4;9;19;5;7;16,2,base,0.147,0.65306122449,0.147,95.856,2,99.929,0.72,125174319.5,1419569.0,36162211.0,7.644,767,17.077,19749737.5,3525329.5,2048,0.884,64163,2555220.5,757,0.073,;19;20;15;8;4;9;19;5;7;16;13,808.0
642,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.433,1412928557.0,25060659.0,463552766.5,85.229,20175,1906.156,311809.0,358917544.5,129721101.0,9237.195,19.846,80116895.5,20169,3195002918.0,0.001,;1;18;5;4;2;11;16;16,2,base,0.116,0.827586206897,0.128,100.849,6,105.838,0.451,81594600.5,1854715.0,27510196.5,8.445,1083,0.0,2786449.0,925406.5,2048,1.786,36315,665424.0,1069,0.058,;1;18;5;4;2;11;16;16;13,810.0
643,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.529,1917762316.0,22717679.0,571617592.5,94.912,14293,1258.881,611104.0,237367652.0,90103545.0,11445.934,19.178,34040645.0,14290,7621215436.0,0.001,;1;18;5;4;2;11;16;16;20;15,2,base,0.151,0.635761589404,0.151,95.18,2,99.731,0.742,133535870.0,1239344.0,36483586.5,7.247,692,1.004,1949541.5,819867.0,2048,0.94,59943,154754.0,692,0.075,;1;18;5;4;2;11;16;16;20;15;13,748.0
644,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.336,519020672.0,20659243.0,203315536.0,74.232,19974,207.003,108686.0,304350903.5,87116530.0,6450.371,21.987,32880735.5,19972,492272458.0,0.001,;20;11;17;8;20;15,2,base,0.101,0.950495049505,0.103,207.382,6,211.66,0.373,53555258.0,2122780.5,21412766.5,8.647,1414,0.0,12752920.0,3736285.0,2048,1.864,18680,0.0,1415,0.051,;20;11;17;8;20;15;13,751.0
645,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.413,705270350.5,21830091.5,254054078.5,84.635,19011,257.021,171551.0,266700969.5,77525095.5,8120.73,18.626,74456999.0,19015,1405678432.0,0.001,;20;11;17;8;20;15;20,2,base,0.114,0.842105263158,0.126,57.59,6,62.377,0.573,105057522.0,2132051.5,29609940.0,8.552,1156,4.953,12786569.0,3005044.0,2048,2.316,30694,54947876.5,1184,0.057,;20;11;17;8;20;15;20;13,1030.0
646,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.298,453229456.0,20140062.0,182191031.5,69.421,19850,66.005,84519.0,361480625.0,83767685.0,5467.621,20.214,86601066.0,19856,93088389.0,0.001,;2;15;8;4;7,2,base,0.103,0.932038834951,0.106,154.075,6,158.426,0.327,46979406.0,2627210.5,18602114.5,9.124,1510,0.999,13111289.0,2093244.0,2048,2.23,13458,0.0,1513,0.051,;2;15;8;4;7;13,369.0
647,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.394,733918129.5,24746820.5,268122434.0,82.61,23611,231.692,198666.0,341622131.0,109074377.5,8000.512,18.31,187824716.0,23615,1517525941.0,0.001,;2;15;8;4;7;15;18,2,base,0.111,0.864864864865,0.121,54.331,6,58.962,0.417,72613910.0,2102731.5,26155478.0,8.472,1178,25.875,10840204.0,2688600.0,2048,1.804,28981,6449492.0,1179,0.056,;2;15;8;4;7;15;18;13,927.0
648,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.43,820741938.0,24763817.0,293806714.0,86.71,22065,304.439,299743.0,307174802.0,105244745.5,8968.885,18.633,100230238.0,22061,2912076970.0,0.001,;2;15;8;4;7;15;18;11,2,base,0.109,0.880733944954,0.11,162.753,4,167.705,0.395,60536751.5,1927959.5,24438714.0,8.302,1077,0.0,11941467.5,3998350.0,2048,1.802,31677,4118600.0,1078,0.054,;2;15;8;4;7;15;18;11;13,548.0
649,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.535,1153191090.0,24135432.5,364981835.0,89.721,19067,204.012,487357.0,249006093.5,82915961.5,10029.297,21.729,25009468.0,19075,5003955397.0,0.001,;2;15;8;4;7;15;18;11;15,2,base,0.171,0.561403508772,0.174,142.096,4,148.049,0.498,91916848.0,1636760.0,27028536.5,7.794,948,45.624,10543914.0,5671858.0,2048,1.41,44802,3779522.5,952,0.086,;2;15;8;4;7;15;18;11;15;13,755.0
650,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.58,1332603574.0,22770706.5,400491460.0,93.931,16678,1070.875,622899.0,195189012.0,60167085.0,11751.715,19.133,39947100.5,16662,6887413698.0,0.001,;2;15;8;4;7;15;18;11;15;15,2,base,0.196,0.489795918367,0.196,110.06,2,113.828,0.564,103978497.0,1498431.0,34914461.5,7.312,717,0.0,8546366.5,4024616.5,2048,1.166,58486,0.0,716,0.098,;2;15;8;4;7;15;18;11;15;15;13,756.0
651,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.451,788655855.5,21046539.5,269146863.0,86.683,17887,270.965,316355.0,258221348.0,91256196.0,8972.617,19.409,5429134.5,17884,3110438034.0,0.001,;3;20;5;1;5;1;14;6,2,base,0.12,0.8,0.126,86.712,4,91.518,0.595,104241423.0,1812849.0,31414275.5,8.383,979,31.324,49821109.5,0.0,2048,1.838,46022,138998.0,978,0.06,;3;20;5;1;5;1;14;6;13,326.0
652,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.509,1006457815.0,22414155.5,321875945.0,90.564,17043,234.007,448307.0,238850501.5,85508217.5,10033.406,17.249,71467773.0,17031,4662925987.0,0.001,;3;20;5;1;5;1;14;6;6,2,base,0.117,0.820512820513,0.119,191.041,4,196.053,0.59,109507010.5,1587132.5,29917489.5,7.918,839,25.936,8297005.0,1664939.5,2048,1.03,54526,7826747.5,842,0.059,;3;20;5;1;5;1;14;6;6;13,327.0
653,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.6,1358079655.0,20277447.5,396299703.5,94.054,13065,2064.021,640086.5,177068039.0,62741493.0,11652.109,18.133,27766676.5,13063,7313262672.0,0.001,;3;20;5;1;5;1;14;6;6;18,2,base,0.184,0.521739130435,0.19,103.208,4,107.669,0.649,132129515.0,1593268.0,38758989.0,7.741,819,0.0,12131553.0,3746680.5,2048,0.776,59215,9512915.5,824,0.092,;3;20;5;1;5;1;14;6;6;18;13,932.0
654,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.302,555270005.0,25241707.5,223537639.5,61.626,26409,67.999,103728.0,482851048.5,129381645.0,5335.348,21.091,15641743.5,26404,64430508.0,0.001,;4;15;1;15;19,2,base,0.098,0.979591836735,0.101,72.296,6,77.079,0.367,63804346.5,2413078.5,23601813.0,8.9,1509,0.0,4603344.5,1602617.0,2048,2.154,12823,302055.0,1501,0.049,;4;15;1;15;19;13,991.0
655,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.315,348406272.3,10568061.0,128511192.0,33.725,8538,729.972,32092.0,138707545.3,29881437.5,3391.324,14.921,76685319.0,8533,7633688.75,0.001,;5;8,2,base,0.097,0.989690721649,0.103,32.825,6,37.779,0.484,74576058.75,2444390.5,21570386.5,9.012,1530,1.0,5776180.0,1038317.5,2048,2.95,13893,344359.25,1536,0.049,;5;8;13,414.0
656,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.348,559773701.0,20433333.5,215446160.0,75.685,19394,142.011,108886.0,332557617.5,101740923.0,6706.129,21.581,87980641.0,19393,504565394.0,0.001,;5;8;13;20;15;4,2,base,0.102,0.941176470588,0.113,123.647,6,129.06,0.436,76422897.5,2236156.5,24958628.0,8.798,1396,4.997,11280919.5,2661001.0,2048,2.006,20584,23777497.0,1400,0.051,;5;8;13;20;15;4;13,219.0
657,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.372,626064719.5,22123047.25,233982733.8,81.566,20871,148.041,176079.0,343264783.0,114229196.3,7500.547,19.326,37729242.5,20862,1288919534.0,0.001,;5;8;13;20;15;4;16,2,base,0.139,0.690647482014,0.16,127.263,6,131.717,0.453,71663784.5,2017832.75,24514570.75,8.429,1256,26.937,9804363.75,6490642.0,2048,1.81,27624,361496.0,1260,0.07,;5;8;13;20;15;4;16;13,821.0
658,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.394,603204345.5,19264863.5,222412362.0,84.829,16639,217.022,201848.0,272194632.5,90438628.5,9343.219,14.771,95967403.5,16635,1703038407.0,0.001,;6;20;9;5;18;5;12;14,2,base,0.132,0.727272727273,0.139,110.715,4,116.492,0.614,46657594.0,783573.0,18522793.5,2.045,421,44.949,1491886.0,675481.5,2048,0.194,17890,92422467.0,428,0.066,;6;20;9;5;18;5;12;14;13,710.0
659,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.428,797262419.5,23486920.0,284295390.5,84.599,20486,219.018,274014.0,319807843.0,100596447.5,9061.688,20.173,40677677.0,20487,2516186363.0,0.001,;7;9;4;12;19;18;11;1,2,base,0.123,0.780487804878,0.13,282.511,4,286.935,0.494,74715002.0,2132783.5,32830197.0,8.119,1202,0.0,10441868.0,4371674.0,2048,1.024,30361,5993306.0,1225,0.061,;7;9;4;12;19;18;11;1;13,60.0
660,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.338,620866534.5,26281952.5,247305160.0,73.62,27043,159.011,134434.0,421887644.5,128051650.5,6680.434,21.837,15189356.5,27037,394643994.0,0.001,;8;15;17;16;14;7,2,base,0.1,0.96,0.101,103.795,6,107.807,0.429,71073070.0,2133145.5,21674731.5,8.981,1329,25.062,11904243.0,3643761.5,2048,2.332,15697,614625.5,1328,0.05,;8;15;17;16;14;7;13,383.0
661,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.378,745942289.0,28094177.0,274215307.0,81.743,27198,181.023,207351.0,400655403.0,116497832.5,8153.26,20.47,59851502.5,27189,1202069381.0,0.001,;8;15;17;16;14;7;3,2,base,0.11,0.872727272727,0.114,206.67,6,211.968,0.38,72438374.5,2088685.5,22938207.5,8.568,1202,19.134,7263470.5,1038365.0,2048,1.896,25148,578668.5,1192,0.055,;8;15;17;16;14;7;3;13,168.0
662,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.306,402628719.5,14927736.5,165546584.0,42.548,13273,71.994,51056.0,210075436.0,36814955.5,3912.813,18.473,42915300.0,13268,5603380.0,0.001,;9;18;20,2,base,0.098,0.979591836735,0.099,36.832,6,41.293,0.331,52918286.5,2456872.5,19551855.0,8.934,1554,1.002,9642920.5,873710.5,2048,2.858,14707,11311570.5,1555,0.049,;9;18;20;13,1051.0
663,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.486,954931568.0,22643386.0,319949413.0,88.716,19008,324.283,415310.0,243902852.0,84004674.0,10128.703,17.633,51027576.0,19009,4605949284.0,0.001,;9;18;20;13;5;19;14;18;20,2,base,0.153,0.627450980392,0.155,282.229,4,287.146,0.64,130707424.5,1612663.5,33550659.0,7.959,847,21.726,10647742.5,3792213.5,2048,1.79,54976,4677000.0,849,0.076,;9;18;20;13;5;19;14;18;20;13,1055.0
831,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.414,792179061.0,24657981.5,289985475.0,83.453,22499,2934.152,264701.0,307362628.0,106607135.0,9036.07,20.167,76855081.5,22491,2448910650.0,0.001,;17;15;19;10;20;12;20;10,2,base,0.101,0.950495049505,0.104,89.253,4,95.878,0.44,70888486.5,1930358.0,25248864.0,8.049,1182,0.0,8989642.0,3099619.0,2048,1.464,27271,5456307.5,1183,0.051,;7;9;4;12;19;18;11;1;16,487.0
894,parsec,1.48e+18,1481131355,splash2.lu_ncb,1.48e+12,0,True,0.582,1329493637.0,21928757.0,399755651.5,93.319,16062,239.918,616267.5,192402425.0,67314516.0,11455.867,19.258,10874614.0,16052,6896622802.0,0.001,;1;18;5;4;2;11;16;16;20;15,2,base,0.13,0.738461538462,0.13,94.398,2,99.177,0.649,124881374.5,1524346.5,37249246.0,7.551,731,19.125,7647372.5,2049472.5,2048,1.08,63014,1036578.0,729,0.065,;11;13;16;1;7;16;6;16;16;5;18,748.0
251,parsec,1.48e+18,1481131355,splash2.ocean_cp,1.48e+12,0,True,0.597,1726507385.0,22184950.0,526530236.5,95.066,13173,2677.171,634456.5,175263809.0,63736001.0,12291.299,17.658,115515092.5,13173,7888189757.0,0.001,;5;8;13;20;15;4;16;7;5;4,2,base,0.394,0.441624365482,0.394,38.168,2,42.582,0.601,143137555.5,2203597.0,43212089.0,7.316,1204,15.994,5833444.5,3219087.5,2048,0.29,58444,5966532.5,1213,0.197,;15;17;2;11;18;12;16;12;7;15;5,221.0
664,parsec,1.48e+18,1481131355,splash2.ocean_cp,1.48e+12,0,True,0.345,350480920.5,9498487.5,124844085.0,9.899,8143,30.001,27583.0,74955963.5,10782461.5,2625.422,11.34,3319870.5,8138,676459.0,0.001,;,2,base,0.174,1.0,0.176,28.21,6,32.362,0.313,91499548.0,4954942.5,47449753.5,9.536,3376,1.0,5093217.0,685181.5,2048,2.816,27706,173246.0,3377,0.087,;14,
665,parsec,1.48e+18,1481131355,splash2.ocean_cp,1.48e+12,0,True,0.311,364773988.5,11312434.5,134647944.5,19.477,10132,36.999,35540.0,133885377.5,17559377.0,3070.17,15.305,13295637.0,10122,700549.5,0.001,;10,2,base,0.174,1.0,0.179,31.499,6,35.167,0.483,93047756.5,3899854.0,37140635.0,9.283,2475,0.0,9743828.5,1803707.0,2048,2.458,20850,609685.0,2518,0.087,;10;14,468.0
666,parsec,1.48e+18,1481131355,splash2.ocean_cp,1.48e+12,0,True,0.316,567065037.5,24770280.0,231486961.5,69.9,24309,137.516,113801.0,446212507.5,121691458.5,6439.814,19.282,32418987.0,24311,271219303.5,0.001,;11;13;16;1;7;16,2,base,0.213,0.816901408451,0.214,88.234,6,92.398,0.386,73162333.0,3331023.0,30118007.5,9.164,2600,21.869,10650842.5,2305378.5,2048,2.42,21494,606640.0,2603,0.106,;11;13;16;1;7;16;14,781.0
667,parsec,1.48e+18,1481131355,splash2.ocean_cp,1.48e+12,0,True,0.385,719567373.0,24833978.5,261074741.5,79.16,23211,244.081,182533.0,389959548.5,117103774.5,7686.586,19.225,28219787.5,23200,1173279880.0,0.001,;11;13;16;1;7;16;6,2,base,0.23,0.75652173913,0.249,40.107,6,44.062,0.459,102478409.5,3512001.0,35367189.0,8.786,2396,0.0,13818303.5,3883701.0,2048,2.184,28386,0.0,2409,0.115,;11;13;16;1;7;16;6;14,295.0
668,parsec,1.48e+18,1481131355,splash2.ocean_cp,1.48e+12,0,True,0.406,799799345.5,25109075.0,283400997.0,83.572,22698,280.011,253830.0,349285697.5,113609706.5,9348.352,19.776,108353116.5,22701,2279140755.0,0.001,;11;13;16;1;7;16;6;16,2,base,0.308,0.564935064935,0.318,197.074,4,201.132,0.429,87340004.0,3146312.5,25297799.0,8.136,2325,25.814,38149870.5,8743163.5,2048,1.614,29784,19806493.0,2311,0.154,;11;13;16;1;7;16;6;16;14,783.0
669,parsec,1.48e+18,1481131355,splash2.ocean_cp,1.48e+12,0,True,0.471,957164139.0,24244493.5,323446379.0,87.221,19973,110.991,393943.0,284790521.0,100526246.0,10462.426,20.226,78492145.5,19975,4111456667.0,0.001,;11;13;16;1;7;16;6;16;16,2,base,0.274,0.63503649635,0.276,101.822,4,106.365,0.429,98630733.0,2480883.0,34908558.0,7.929,1592,19.06,9161780.5,3336421.0,2048,2.04,41709,4256945.5,1591,0.137,;11;13;16;1;7;16;6;16;16;14,784.0
670,parsec,1.48e+18,1481131355,splash2.ocean_cp,1.48e+12,0,True,0.314,376409428.5,13559416.5,143874408.5,31.418,12177,35.997,46671.0,189251645.5,31954236.0,3456.063,13.727,17679302.0,12157,3576137.5,0.001,;12;6,2,base,0.182,0.956043956044,0.194,36.086,6,40.081,0.396,80933507.0,3590650.5,31241755.5,9.428,2650,22.019,6688691.5,981252.5,2048,2.952,22269,432384.0,2627,0.091,;12;6;14,298.0
671,parsec,1.48e+18,1481131355,splash2.ocean_cp,1.48e+12,0,True,0.34,863158185.5,25584436.0,305056383.5,54.462,25195,406.029,99286.0,469979141.0,134906669.5,5510.352,13.848,74368113.5,25199,109923121.5,0.001,;12;6;14;17;12,2,base,0.186,0.935483870968,0.187,71.916,6,76.353,0.396,81522521.5,3621933.5,31222397.0,3.777,2327,3.983,7759150.0,1615817.0,2048,1.23,19977,729357.0,2339,0.093,;12;6;14;17;12;14,575.0
672,parsec,1.48e+18,1481131355,splash2.ocean_cp,1.48e+12,0,True,0.326,649925797.0,28612081.0,258130444.5,69.958,29887,190.984,143993.0,489327492.0,156442761.5,6528.977,19.88,38579008.5,29892,383608675.5,0.001,;12;6;14;17;12;15,2,base,0.212,0.820754716981,0.236,92.512,6,96.807,0.387,91223461.5,3478815.5,28467136.0,9.043,2545,1.003,16305567.5,4295083.0,2048,2.368,22686,7342290.0,2551,0.106,;12;6;14;17;12;15;14,725.0
