index,name,time,benchmark_grp,benchmark_id,benchtime_ms,cores,dataprocessed,host_IPC,host_IPS,host_cache_misses,host_cache_ref,host_cpupercent,host_cs,host_disk_io,host_kvm_exit,host_llc_bw,host_mem_bw,host_memory,host_net_io,host_sched_iowait,host_sched_switch,host_sched_wait,intensity,interference,interval,kernel,latency,performance,latency90,process_dur_ms,throughput,total_dur_ms,web_IPC,web_IPS,web_cache_missesweb_kvm_exit,web_cache_ref,web_cpupercent,web_cs,web_disk,web_llc_bw,web_mem_bw,web_memory,web_net,web_sched_iowait,web_sched_switch,web_sched_wait,weighted_latency,interference_prev,index_prev
363,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.312,503841234.0,3237504.5,21389695.5,89.911,12813,124.003,43037,0,20784608.5,2991.938,0,43695120.0,12812,6166565425.0,0.001,;8;2;9;1;15;11,2,base,0.298,0.493288590604,0.298,28.253,2,33.403,,,,,,,,,,,,,,,0.149,;8;2;9;1;15;11;14,278.0
364,parsec,1.48136e+18,1481353479,splash2.ocean_cp,1.48136e+12,0,True,0.297,628155831.5,3715526.0,29256027.0,78.763,19629,1364.961,64609,0,32337102.5,2537.379,0,42464007.0,19621,3920169568.0,0.001,;9;17;15;15;9,2,base,0.276,0.532608695652,0.303,22.232,4,27.869,,,,,,,,,,,,,,,0.138,;9;17;15;15;9;14,227.0
153,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.302,620226793.0,3474140.5,30666429.0,73.133,20041,1021.081,58954,0,25644639.5,2208.863,0,37662153.0,20040,1839406247.0,0.001,;16;19;17;8,2,base,0.198,0.777777777778,0.241,22.936,6,30.007,,,,,,,,,,,,,,,0.099,;15;6;11;8;7,183.0
365,parsec,1.48135e+18,1481353479,splash2.ocean_ncp,1.48135e+12,0,True,0.403,382649677.0,1649694.0,18435611.0,17.15,9087,30.002,19851,0,6412125.5,754.297,0,6912902.5,9084,34588595.0,0.001,;,2,base,0.154,1.0,0.176,17.036,6,23.432,,,,,,,,,,,,,,,0.077,;15,
366,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.304,716535442.5,3117175.0,35587281.0,62.74,23348,39.998,84131,0,23520217.0,1860.992,0,120092641.8,23345,425805104.0,0.001,;10;3;11,2,base,0.18,0.855555555556,0.196,20.937,8,26.097,,,,,,,,,,,,,,,0.09,;10;3;11;15,258.0
367,parsec,1.48135e+18,1481353479,splash2.ocean_ncp,1.48135e+12,0,True,0.306,524376314.0,2352216.5,29653397.0,45.839,17795,895.012,51002,0,15800726.0,1539.141,0,28346147.5,17797,156909629.3,0.001,;11;13,2,base,0.168,0.916666666667,0.175,17.861,6,23.025,,,,,,,,,,,,,,,0.084,;11;13;15,310.0
368,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.276,455276946.0,3435170.0,22637363.5,87.921,13740,51.001,43280,0,24753080.0,2978.43,0,14707822.0,13737,6108923401.0,0.001,;11;13;15;6;19;2,2,base,0.307,0.501628664495,0.307,27.632,2,34.021,,,,,,,,,,,,,,,0.153,;11;13;15;6;19;2;15,17.0
369,parsec,1.48135e+18,1481353479,splash2.ocean_ncp,1.48135e+12,0,True,0.32,456561031.5,2159821.5,25164363.5,30.243,14085,12.0,37031,0,12005727.5,1170.379,0,38518366.0,14083,57597318.5,0.001,;13,2,base,0.159,0.968553459119,0.163,20.363,8,25.63,,,,,,,,,,,,,,,0.08,;13;15,308.0
370,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.281,605322183.0,3155125.5,35989469.0,60.655,24867,90.0,71755,0,29432287.5,1875.195,0,16084627.5,24867,386682207.0,0.001,;14;16;9,2,base,0.176,0.875,0.19,19.449,6,25.826,,,,,,,,,,,,,,,0.088,;14;16;9;15,205.0
371,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.296,469411394.0,3269123.5,21296292.0,89.058,12716,34.002,40741,0,20171577.0,2978.488,0,15215563.0,12715,6202529160.0,0.001,;14;16;9;13;20;13,2,base,0.503,0.306163021869,0.503,31.046,2,37.298,,,,,,,,,,,,,,,0.252,;14;16;9;13;20;13;15,316.0
372,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.274,557487309.5,3312982.0,30277842.5,72.323,20272,57.0,61219,0,24019129.0,2205.813,0,56784474.0,20267,1805372426.0,0.001,;16;19;17;8,2,base,0.231,0.666666666667,0.259,22.786,6,28.867,,,,,,,,,,,,,,,0.116,;16;19;17;8;15,183.0
373,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.271,485717244.5,3097906.0,25675250.5,80.421,16255,43.001,48731,0,19344138.5,2190.215,0,32721173.5,16252,1948134550.0,0.001,;18;8;7;20,2,base,0.209,0.736842105263,0.224,22.594,6,27.781,,,,,,,,,,,,,,,0.104,;18;8;7;20;15,501.0
374,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.314,544126299.5,4239704.5,22259615.0,89.917,12072,53.001,47423,0,20271975.5,2973.973,0,156949536.5,12077,6370614291.0,0.001,;18;8;7;20;18;12,2,base,0.315,0.488888888889,0.32,27.601,4,32.922,,,,,,,,,,,,,,,0.158,;18;8;7;20;18;12;15,295.0
375,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.267,548295777.0,2939750.0,31222340.5,64.277,21130,2448.996,64470,0,25673850.5,1737.43,0,142614496.0,21127,417819398.5,0.001,;19;17;8,2,base,0.191,0.806282722513,0.219,19.18,8,26.771,,,,,,,,,,,,,,,0.096,;19;17;8;15,187.0
376,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.268,514450696.5,3915689.0,27735988.0,80.256,17235,71.999,57976,0,24168560.5,2579.734,0,38152289.0,17238,3662560813.0,0.001,;1;9;19;20;10,2,base,0.248,0.620967741935,0.261,21.953,4,27.253,,,,,,,,,,,,,,,0.124,;1;9;19;20;10;15,240.0
377,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.297,367088413.0,3347857.0,14890954.5,97.484,7336,121.0,23440,0,15877615.5,3163.93,0,7464740.5,7336,9262773997.0,0.001,;1;9;19;20;10;1;7,2,base,0.265,0.581132075472,0.265,31.851,2,37.19,,,,,,,,,,,,,,,0.133,;1;9;19;20;10;1;7;15,159.0
378,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.281,472513837.0,3515552.5,23145167.5,83.323,13619,89.999,45733,0,19934290.5,2555.727,0,40216590.5,13621,4142459245.0,0.001,;20;7;8;16;12,2,base,0.292,0.527397260274,0.328,21.841,4,27.485,,,,,,,,,,,,,,,0.146,;20;7;8;16;12;15,300.0
379,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.288,408892262.0,3125930.5,19032167.0,88.464,10433,72.001,33324,0,16698689.5,3027.5,0,13484191.5,10434,6326896918.0,0.001,;20;7;8;16;12;11,2,base,0.346,0.445086705202,0.389,25.938,4,31.445,,,,,,,,,,,,,,,0.173,;20;7;8;16;12;11;15,270.0
380,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.293,690670977.0,3768535.5,33950781.5,71.346,23917,67.0,73701,0,37456101.5,2221.078,0,100404891.0,23909,1712552040.0,0.001,;4;16;14;12,2,base,0.251,0.613545816733,0.284,20.402,6,25.368,,,,,,,,,,,,,,,0.126,;4;16;14;12;15,301.0
381,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.284,548461256.5,3487637.0,26843159.0,80.09,17570,64.001,57375,0,27862146.0,2636.637,0,25262854.0,17556,3765783249.0,0.001,;4;16;14;12;20,2,base,0.262,0.587786259542,0.291,23.717,4,29.805,,,,,,,,,,,,,,,0.131,;4;16;14;12;20;15,514.0
382,parsec,1.48135e+18,1481353479,splash2.ocean_ncp,1.48135e+12,0,True,0.29,570862092.0,2954844.5,29674188.5,51.151,17960,48.999,71062,0,28825631.5,1503.621,0,50749337.0,17960,233193105.5,0.001,;5;3,2,base,0.155,0.993548387097,0.172,26.462,8,32.63,,,,,,,,,,,,,,,0.077,;5;3;15,58.0
383,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.31,354398478.5,3060057.0,13011109.0,99.186,5869,85.002,20823,0,12655996.5,3433.051,0,37839774.5,5868,9766657915.0,0.001,;5;3;15;18;9;6;18,2,base,0.783,0.196679438059,0.783,11.5,2,16.916,,,,,,,,,,,,,,,0.392,;5;3;15;18;9;6;18;15,468.0
384,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.267,407589975.0,3272800.0,21080886.5,86.343,12109,2087.978,35638,0,22006689.5,2595.336,0,99188098.5,12109,4203040319.0,0.001,;7;2;6;20;4,2,base,0.386,0.39896373057,0.39,23.582,4,29.412,,,,,,,,,,,,,,,0.193,;7;2;6;20;4;15,87.0
385,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.259,514484789.5,3370027.5,29359195.5,74.586,19018,89.0,56764,0,25457854.5,2223.574,0,85988314.5,19014,1704730029.0,0.001,;8;2;9;1,2,base,0.207,0.743961352657,0.225,23.305,6,29.206,,,,,,,,,,,,,,,0.103,;8;2;9;1;15,12.0
386,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.271,423482217.0,3303349.5,21205294.0,88.374,12389,94.998,40830,0,20820281.5,3120.227,0,73382038.0,12390,6145222790.0,0.001,;8;2;9;1;15;11,2,base,0.343,0.448979591837,0.343,130.3,2,135.872,,,,,,,,,,,,,,,0.172,;8;2;9;1;15;11;15,278.0
387,parsec,1.48135e+18,1481353479,splash2.ocean_ncp,1.48135e+12,0,True,0.298,507262911.0,2503315.5,28969577.5,45.402,17235,55.0,47339,0,17409504.0,1517.441,0,89686501.5,17238,141245781.5,0.001,;9;17,2,base,0.164,0.939024390244,0.188,18.714,8,24.474,,,,,,,,,,,,,,,0.082,;9;17;15,446.0
388,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.293,653360239.0,3313052.5,35579127.5,60.925,24179,29.999,70671,0,30665696.5,1890.75,0,1995850.0,24180,348317991.5,0.001,;9;17;15,2,base,0.197,0.781725888325,0.208,20.447,8,25.987,,,,,,,,,,,,,,,0.099,;9;17;15;15,387.0
389,parsec,1.48136e+18,1481353479,splash2.ocean_ncp,1.48136e+12,0,True,0.278,563584371.5,3748406.0,28958695.5,79.936,19217,1098.975,63034,0,31168472.5,2669.633,0,32635847.0,19216,3875321019.0,0.001,;9;17;15;15;9,2,base,0.257,0.599221789883,0.273,23.832,4,31.461,,,,,,,,,,,,,,,0.129,;9;17;15;15;9;15,227.0
390,parsec,1.48137e+18,1481353479,splash2.ocean_ncp,1.48137e+12,0,True,0.283,348352852.0,3302861.5,14682013.0,99.875,7425,33.0,28466,0,16395959.0,3444.938,0,21319162.5,7421,9891158344.0,0.001,;9;17;15;15;9;15;11,2,base,0.277,0.5559566787,0.277,17.301,2,24.366,,,,,,,,,,,,,,,0.139,;9;17;15;15;9;15;11;15,282.0
391,parsec,1.48135e+18,1481353479,splash2.radix,1.48135e+12,0,True,0.411,363351374.5,1624513.5,16397858.0,16.719,6191,25.001,11625,0,3009781.0,758.594,0,64244198.5,6192,41823673.0,0.001,;,2,base,0.027,0.888888888889,0.03,15.895,8,20.855,,,,,,,,,,,,,,,0.013,;16,
392,parsec,1.48136e+18,1481353479,splash2.radix,1.48136e+12,0,True,0.259,576491662.0,3477425.5,34035971.5,72.328,22485,95.0,81829,0,26781201.5,2175.422,0,163721364.0,22481,1660857592.0,0.001,;10;3;11;15,2,base,0.028,0.857142857143,0.032,20.465,8,25.595,,,,,,,,,,,,,,,0.014,;10;3;11;15;16,366.0
393,parsec,1.48136e+18,1481353479,splash2.radix,1.48136e+12,0,True,0.302,626184902.0,3474728.0,29356397.0,78.558,18988,154.996,65417,0,25384289.0,2516.914,0,135702352.0,18982,3575824347.0,0.001,;10;3;11;15;18,2,base,0.048,0.5,0.059,25.703,6,32.505,,,,,,,,,,,,,,,0.024,;10;3;11;15;18;16,449.0
394,parsec,1.48136e+18,1481353479,splash2.radix,1.48136e+12,0,True,0.281,475823684.0,3240050.5,22951514.0,88.217,14076,32.0,49847,0,19383301.0,3007.063,0,45593036.0,14080,5946883630.0,0.001,;10;3;11;15;18;2,2,base,0.048,0.5,0.051,26.299,4,31.745,,,,,,,,,,,,,,,0.024,;10;3;11;15;18;2;16,15.0
395,parsec,1.48136e+18,1481353479,splash2.radix,1.48136e+12,0,True,0.28,320168437.0,3082478.5,13655425.5,99.186,6643,915.009,20651,0,12741451.0,3386.848,0,17338251.0,6642,9583780560.0,0.001,;11;13;15;6;19;2;13,2,base,0.185,0.12972972973,0.185,27.445,2,33.476,,,,,,,,,,,,,,,0.092,;11;13;15;6;19;2;13;16,312.0
397,parsec,1.48136e+18,1481353479,splash2.radix,1.48136e+12,0,True,0.267,416635639.5,3070913.0,22257050.5,85.495,13272,85.0,41393,0,16140300.5,2979.277,0,25871407.0,13270,5960467769.0,0.001,;12;18;11;1;18;19,2,base,0.064,0.375,0.094,25.426,4,31.046,,,,,,,,,,,,,,,0.032,;12;18;11;1;18;19;16,475.0
398,parsec,1.48136e+18,1481353479,splash2.radix,1.48136e+12,0,True,0.264,547911150.5,3192367.0,34317665.0,60.399,22424,250.992,64396,0,26730914.0,1779.934,0,38265627.0,22420,364431684.0,0.001,;13;15;18,2,base,0.026,0.923076923077,0.029,18.746,8,23.546,,,,,,,,,,,,,,,0.013,;13;15;18;16,453.0
399,parsec,1.48135e+18,1481353479,splash2.radix,1.48135e+12,0,True,0.311,440982275.5,2136938.0,26243545.5,30.341,14917,264.005,38970,0,11604547.5,1181.645,0,24818207.0,14918,52345666.0,0.001,;14,2,base,0.025,0.96,0.028,17.704,8,23.236,,,,,,,,,,,,,,,0.013,;14;16,336.0
400,parsec,1.48136e+18,1481353479,splash2.radix,1.48136e+12,0,True,0.281,305639540.5,3024861.5,12834700.0,96.928,5856,125.024,18247,0,12517421.5,3371.34,0,11815753.0,5853,9668784203.0,0.001,;14;16;9;13;20;13;20,2,base,0.132,0.181818181818,0.132,92.994,2,201.181,,,,,,,,,,,,,,,0.066,;14;16;9;13;20;13;20;16,498.0
401,parsec,1.48136e+18,1481353479,splash2.radix,1.48136e+12,0,True,0.288,519271032.5,2835083.0,31510291.5,58.37,18523,86.0,51536,0,13182021.0,1861.766,0,38106360.0,18522,309451874.0,0.001,;17;13;18,2,base,0.028,0.857142857143,0.03,19.241,8,25.855,,,,,,,,,,,,,,,0.014,;17;13;18;16,458.0
402,parsec,1.48136e+18,1481353479,splash2.radix,1.48136e+12,0,True,0.258,510870477.5,3377895.5,31563153.0,68.694,20337,234.002,58622,0,20098062.0,2237.402,0,358718749.5,20335,1560771667.0,0.001,;17;13;18;16,2,base,0.026,0.923076923077,0.031,59.025,8,99.232,,,,,,,,,,,,,,,0.013,;17;13;18;16;16,401.0
403,parsec,1.48137e+18,1481353479,splash2.radix,1.48137e+12,0,True,0.338,424647093.5,3156939.0,14558508.0,98.996,7075,93.999,23160,0,13372778.0,3419.555,0,22235930.0,7075,9645704482.0,0.001,;17;13;18;16;6;13;6,2,base,0.086,0.279069767442,0.086,11.205,2,17.367,,,,,,,,,,,,,,,0.043,;17;13;18;16;6;13;6;16,131.0
404,parsec,1.48136e+18,1481353479,splash2.radix,1.48136e+12,0,True,0.294,550495767.0,2647123.0,31218326.0,59.233,19460,98.999,54589,0,14162239.5,1716.379,0,41900203.0,19469,360496252.0,0.001,;1;9;19,2,base,0.028,0.857142857143,0.029,21.35,8,26.782,,,,,,,,,,,,,,,0.014,;1;9;19;16,485.0
405,parsec,1.48136e+18,1481353479,splash2.radix,1.48136e+12,0,True,0.26,467933523.5,2991695.5,28151879.0,60.267,17730,1063.001,51355,0,16420311.0,2185.207,0,14101936.5,17728,1741297196.0,0.001,;1;9;19;20,2,base,0.034,0.705882352941,0.053,21.755,8,27.723,,,,,,,,,,,,,,,0.017,;1;9;19;20;16,505.0
406,parsec,1.48136e+18,1481353479,splash2.radix,1.48136e+12,0,True,0.284,478402086.5,2644187.0,25606768.5,70.128,15120,119.998,40657,0,11991763.5,1844.176,0,33875420.0,15116,506340887.0,0.001,;20;7;8,2,base,0.024,1.0,0.027,21.089,10,26.899,,,,,,,,,,,,,,,0.012,;20;7;8;16,191.0
407,parsec,1.48136e+18,1481353479,splash2.radix,1.48136e+12,0,True,0.277,459817089.0,3008947.5,24708347.0,77.593,14723,43.0,42097,0,16099628.5,2209.766,0,12031657.0,14725,2042087002.0,0.001,;20;7;8;16,2,base,0.03,0.8,0.031,21.205,6,26.593,,,,,,,,,,,,,,,0.015,;20;7;8;16;16,406.0
408,parsec,1.48136e+18,1481353479,splash2.radix,1.48136e+12,0,True,0.296,411452982.5,2917827.0,18513920.5,92.22,10186,69.0,31172,0,14032007.5,2966.672,0,24817894.5,10184,6420982420.0,0.001,;20;7;8;16;12;11,2,base,0.081,0.296296296296,0.11,27.709,4,33.484,,,,,,,,,,,,,,,0.041,;20;7;8;16;12;11;16,270.0
409,parsec,1.48137e+18,1481353479,splash2.radix,1.48137e+12,0,True,0.278,304831727.0,2914865.5,13197618.0,98.12,6056,362.008,17648,0,10362978.0,3338.938,0,32161433.5,6051,9699793682.0,0.001,;2;16;7;7;9;9;20,2,base,0.095,0.252631578947,0.095,13.685,2,18.987,,,,,,,,,,,,,,,0.048,;2;16;7;7;9;9;20;16,510.0
410,parsec,1.48135e+18,1481353479,splash2.radix,1.48135e+12,0,True,0.333,404174568.5,2042077.5,21792680.0,32.136,10293,99.014,23596,0,7561428.5,1058.418,0,35594695.5,10291,60788571.0,0.001,;4,2,base,0.024,1.0,0.025,17.166,8,23.25,,,,,,,,,,,,,,,0.012,;4;16,69.0
411,parsec,1.48136e+18,1481353479,splash2.radix,1.48136e+12,0,True,0.28,567542213.0,2912543.5,34143127.5,59.293,21739,557.996,61747,0,22018318.5,1821.078,0,88469596.5,21740,377569104.5,0.001,;4;16;14,2,base,0.027,0.888888888889,0.036,119.313,8,199.674,,,,,,,,,,,,,,,0.013,;4;16;14;16,357.0
412,parsec,1.48136e+18,1481353479,splash2.radix,1.48136e+12,0,True,0.306,349873912.5,2914226.5,13437868.0,99.499,6258,83.998,20097,0,11137917.0,3241.52,0,92265861.0,6259,9750631417.0,0.001,;4;16;14;12;20;3;5,2,base,0.12,0.2,0.12,33.846,2,39.855,,,,,,,,,,,,,,,0.06,;4;16;14;12;20;3;5;16,110.0
413,parsec,1.48136e+18,1481353479,splash2.radix,1.48136e+12,0,True,0.292,627981611.5,3442590.5,30466855.5,75.0,19752,72.991,72879,0,30372634.5,2239.309,0,51916278.5,19749,1676502270.0,0.001,;5;3;15;18,2,base,0.04,0.6,0.062,20.903,6,27.024,,,,,,,,,,,,,,,0.02,;5;3;15;18;16,467.0
414,parsec,1.48135e+18,1481353479,splash2.radix,1.48135e+12,0,True,0.33,410303305.5,2049953.5,21232939.0,31.666,9922,65.002,22474,0,10100800.5,1167.621,0,234116485.5,9922,51199211.5,0.001,;6,2,base,0.024,1.0,0.026,20.25,10,25.455,,,,,,,,,,,,,,,0.012,;6;16,118.0
415,parsec,1.48136e+18,1481353479,splash2.radix,1.48136e+12,0,True,0.265,400819027.5,3364445.0,20308999.5,89.644,11722,76.999,36274,0,23324342.0,3066.465,0,132215508.5,11723,6148429091.0,0.001,;6;16;6;14;11;5,2,base,0.082,0.292682926829,0.11,29.745,4,35.289,,,,,,,,,,,,,,,0.041,;6;16;6;14;11;5;16,113.0
416,parsec,1.48136e+18,1481353479,splash2.radix,1.48136e+12,0,True,0.276,502600351.5,2824968.5,28785439.0,67.198,17943,5093.369,50186,0,17473785.0,1792.406,0,44938060.0,17938,355769300.5,0.001,;8;2;9,2,base,0.024,1.0,0.027,19.221,10,24.173,,,,,,,,,,,,,,,0.012,;8;2;9;16,225.0
417,parsec,1.48137e+18,1481353479,splash2.radix,1.48137e+12,0,True,0.285,339642670.0,3029756.0,14494574.0,96.285,7279,38.0,24048,0,13763445.0,3343.672,0,108213147.5,7276,9502273122.0,0.001,;9;17;15;15;9;15;11,2,base,0.042,0.571428571429,0.042,16.515,2,21.948,,,,,,,,,,,,,,,0.021,;9;17;15;15;9;15;11;16,282.0
107,parsec,1.48136e+18,1481353479,splash2.raytrace,1.48136e+12,0,True,0.253,506494971.5,3535814.0,30434906.5,72.774,19831,83.0,58812,0,28207473.0,2229.973,0,10074485.5,19830,1567187199.0,0.001,;11;13;15;6,2,base,0.062,0.774193548387,0.07,22.113,8,27.227,,,,,,,,,,,,,,,0.031,;3;9;5;5;5,120.0
159,parsec,1.48136e+18,1481353479,splash2.raytrace,1.48136e+12,0,True,0.287,506852728.5,3402038.5,24118911.0,84.591,14976,2916.012,46870,0,23199842.5,3034.305,0,64593898.5,14967,5061573633.0,0.001,;11;13;15;6;19;2,2,base,0.096,0.5,0.1,27.357,4,33.482,,,,,,,,,,,,,,,0.048,;1;9;19;20;10;1;7,17.0
418,parsec,1.48135e+18,1481353479,splash2.raytrace,1.48135e+12,0,True,0.449,394526483.5,1676237.0,16089563.5,16.288,6099,4.0,10982,0,3678112.5,745.035,0,12654762.5,6100,48132055.0,0.001,;,2,base,0.048,1.0,0.051,19.797,6,25.177,,,,,,,,,,,,,,,0.024,;17,
419,parsec,1.48136e+18,1481353479,splash2.raytrace,1.48136e+12,0,True,0.272,584957998.5,3405707.0,32316429.5,73.282,21340,121.0,74456,0,26801581.0,2122.73,0,110744880.5,21328,1684639909.0,0.001,;10;3;11;15,2,base,0.071,0.676056338028,0.082,24.481,8,30.236,,,,,,,,,,,,,,,0.035,;10;3;11;15;17,366.0
420,parsec,1.48136e+18,1481353479,splash2.raytrace,1.48136e+12,0,True,0.271,569717503.5,3078280.5,33725984.0,59.55,21522,44.001,62984,0,22731202.0,1787.043,0,47650583.0,21513,373474417.5,0.001,;11;13;15,2,base,0.059,0.813559322034,0.061,18.751,8,26.742,,,,,,,,,,,,,,,0.029,;11;13;15;17,367.0
421,parsec,1.48136e+18,1481353479,splash2.raytrace,1.48136e+12,0,True,0.277,626736246.5,4601104.0,32557362.0,72.855,21217,165.998,70846,0,32165954.5,2230.035,0,218865380.0,21214,1653909720.0,0.001,;11;13;15;6,2,base,0.062,0.774193548387,0.067,21.334,6,27.392,,,,,,,,,,,,,,,0.031,;11;13;15;6;17,120.0
422,parsec,1.48136e+18,1481353479,splash2.raytrace,1.48136e+12,0,True,0.308,611893619.0,3473735.5,28528579.5,80.789,18091,1044.988,57812,0,26929852.5,2507.934,0,75992851.5,18085,2471033755.0,0.001,;11;13;15;6;19,2,base,0.094,0.510638297872,0.111,28.217,6,35.257,,,,,,,,,,,,,,,0.047,;11;13;15;6;19;17,473.0
423,parsec,1.48136e+18,1481353479,splash2.raytrace,1.48136e+12,0,True,0.272,458206412.5,3341977.5,23145269.0,87.921,13887,100.999,46187,0,21394044.0,3031.645,0,20113272.5,13883,5979555049.0,0.001,;11;13;15;6;19;2,2,base,0.097,0.494845360825,0.108,25.591,4,30.697,,,,,,,,,,,,,,,0.049,;11;13;15;6;19;2;17,17.0
424,parsec,1.48137e+18,1481353479,splash2.raytrace,1.48137e+12,0,True,0.284,334988311.5,2894891.0,14710263.5,96.669,7305,79.0,22627,0,11032268.5,3335.078,0,16738510.0,7306,9306968338.0,0.001,;12;18;11;1;18;19;11,2,base,0.136,0.352941176471,0.136,11.649,2,17.003,,,,,,,,,,,,,,,0.068,;12;18;11;1;18;19;11;17,262.0
425,parsec,1.48137e+18,1481353479,splash2.raytrace,1.48137e+12,0,True,0.271,332110346.5,3299706.0,14981307.5,97.357,7615,116.0,23225,0,15170928.0,3452.523,0,45396689.5,7613,9726986790.0,0.001,;14;16;9;13;20;13;20,2,base,0.139,0.345323741007,0.139,11.189,2,17.262,,,,,,,,,,,,,,,0.07,;14;16;9;13;20;13;20;17,498.0
426,parsec,1.48136e+18,1481353479,splash2.raytrace,1.48136e+12,0,True,0.28,546787544.0,3040342.0,31663984.0,61.844,20383,65.998,57317,0,25038360.5,1883.477,0,92138275.5,20389,388185343.5,0.001,;15;6;11,2,base,0.06,0.8,0.065,18.64,8,24.066,,,,,,,,,,,,,,,0.03,;15;6;11;17,264.0
427,parsec,1.48136e+18,1481353479,splash2.raytrace,1.48136e+12,0,True,0.278,424961063.5,3499237.0,19724525.0,91.466,11351,42.005,34989,0,22655616.5,3042.598,0,6226295.0,11339,6576732222.0,0.001,;15;6;11;8;14;6,2,base,0.083,0.578313253012,0.087,27.979,4,33.451,,,,,,,,,,,,,,,0.042,;15;6;11;8;14;6;17,126.0
428,parsec,1.48135e+18,1481353479,splash2.raytrace,1.48135e+12,0,True,0.326,519687839.5,2348484.0,28069350.0,44.466,15349,81.0,39160,0,10427690.5,1523.895,0,57050007.0,15345,133623367.0,0.001,;16;19,2,base,0.054,0.888888888889,0.058,20.242,8,25.458,,,,,,,,,,,,,,,0.027,;16;19;17,478.0
429,parsec,1.48136e+18,1481353479,splash2.raytrace,1.48136e+12,0,True,0.265,447406057.5,3181826.5,24896760.5,79.898,14877,95.001,44452,0,17448095.0,2683.648,0,3501760.5,14876,3786872342.0,0.001,;16;19;17;8;11,2,base,0.083,0.578313253012,0.104,24.209,6,30.621,,,,,,,,,,,,,,,0.042,;16;19;17;8;11;17,265.0
430,parsec,1.48136e+18,1481353479,splash2.raytrace,1.48136e+12,0,True,0.269,475456965.0,3370069.0,25683702.5,79.669,15729,61.0,46796,0,21512632.5,2529.848,0,31652325.5,15720,3690053357.0,0.001,;17;13;18;16;6,2,base,0.09,0.533333333333,0.111,22.577,4,27.934,,,,,,,,,,,,,,,0.045,;17;13;18;16;6;17,130.0
431,parsec,1.48135e+18,1481353479,splash2.raytrace,1.48135e+12,0,True,0.353,432486817.5,2011214.0,22157242.5,30.413,10384,53.005,25473,0,6085013.0,1175.711,0,34109590.5,10370,69095707.5,0.001,;19,2,base,0.051,0.941176470588,0.056,16.852,8,22.025,,,,,,,,,,,,,,,0.025,;19;17,471.0
432,parsec,1.48136e+18,1481353479,splash2.raytrace,1.48136e+12,0,True,0.275,452219152.5,3249165.5,23541438.5,82.645,13666,145.002,40226,0,17698411.0,2570.887,0,9970773.0,13668,4069135348.0,0.001,;19;17;8;7;4,2,base,0.074,0.648648648649,0.086,23.553,6,30.852,,,,,,,,,,,,,,,0.037,;19;17;8;7;4;17,80.0
433,parsec,1.48136e+18,1481353479,splash2.raytrace,1.48136e+12,0,True,0.281,411534471.8,3230990.75,19969723.0,89.277,11093,42.0,33634,0,17287543.75,2974.332,0,48990005.0,11090,6495463841.0,0.001,;19;17;8;7;4;10,2,base,0.116,0.413793103448,0.158,26.652,4,31.84,,,,,,,,,,,,,,,0.058,;19;17;8;7;4;10;17,239.0
434,parsec,1.48136e+18,1481353479,splash2.raytrace,1.48136e+12,0,True,0.29,332695926.0,3190761.5,13335825.0,98.807,6105,57.999,17731,0,13591826.5,3432.852,0,2521417.5,6105,9767014701.0,0.001,;19;17;8;7;4;10;5,2,base,0.116,0.413793103448,0.116,26.101,2,34.957,,,,,,,,,,,,,,,0.058,;19;17;8;7;4;10;5;17,104.0
