TIMESTAMP,RESPONSE_TIME,EXECUTION_TIME,SERVER_IP,STATE
1482822489187,137.922,97.462,129.59.105.87,3
1482822489395,145.871,97.715,129.59.105.87,3
1482822489587,136.793,96.402,129.59.105.87,3
1482822489786,135.894,96.11,129.59.105.87,3
1482822489989,138.714,96.702,129.59.105.87,3
1482822490191,140.863,96.728,129.59.105.87,3
1482822490386,136.651,96.67,129.59.105.87,3
1482822490588,137.176,96.803,129.59.105.87,3
1482822490792,140.554,97.747,129.59.105.87,3
1482822490988,136.541,95.792,129.59.105.87,3
1482822491195,143.514,96.921,129.59.105.87,3
1482822491388,138.507,97.538,129.59.105.87,3
1482822491592,140.18,96.344,129.59.105.87,3
1482822491791,138.83,97.113,129.59.105.87,3
1482822491991,138.236,95.504,129.59.105.87,3
1482822492189,136.824,97.559,129.59.105.87,3
1482822492384,130.949,95.803,129.59.105.87,3
1482822492592,139.013,97.071,129.59.105.87,3
1482822492789,136.173,95.853,129.59.105.87,3
1482822492996,141.942,97.189,129.59.105.87,3
1482822493194,140.442,95.589,129.59.105.87,3
1482822493394,140.484,95.851,129.59.105.87,3
1482822493586,132.484,95.352,129.59.105.87,3
1482822493791,136.991,95.972,129.59.105.87,3
1482822493995,140.409,95.032,129.59.105.87,3
1482822494194,141.102,95.271,129.59.105.87,3
1482822494388,132.844,94.451,129.59.105.87,3
1482822494592,134.341,96.947,129.59.105.87,3
1482822494789,133.74,94.793,129.59.105.87,3
1482822494992,136.595,95.193,129.59.105.87,3
1482822495196,140.774,95.262,129.59.105.87,3
1482822495396,140.483,94.745,129.59.105.87,3
1482822495635,178.954,134.243,129.59.105.87,3
1482822495796,139.23,96.185,129.59.105.87,3
1482822495997,140.174,97.959,129.59.105.87,3
1482822496194,136.911,95.582,129.59.105.87,3
1482822496423,165.984,124.088,129.59.105.87,3
1482822496595,137.71,97.295,129.59.105.87,3
1482822496805,147.757,111.018,129.59.105.87,3
1482822496997,139.44,95.246,129.59.105.87,3
1482822497189,130.818,96.247,129.59.105.87,3
1482822497395,137.949,96.648,129.59.105.87,3
1482822497625,166.223,123.708,129.59.105.87,3
1482822497849,185.852,144.526,129.59.105.87,3
1482822498017,159.979,122.062,129.59.105.87,3
1482822498195,136.063,96.278,129.59.105.87,3
1482822498399,139.428,95.749,129.59.105.87,3
1482822498593,133.953,95.352,129.59.105.87,3
1482822498800,140.861,94.724,129.59.105.87,3
1482822498996,135.918,96.508,129.59.105.87,3
1482822499197,136.585,96.848,129.59.105.87,3
1482822499401,139.877,95.883,129.59.105.87,3
1482822499596,134.868,95.921,129.59.105.87,3
1482822499800,139.257,96.889,129.59.105.87,3
1482822500003,142.179,96.607,129.59.105.87,3
1482822500198,136.782,95.211,129.59.105.87,3
1482822500400,138.113,97.114,129.59.105.87,3
1482822500596,135.441,95.002,129.59.105.87,3
1482822500798,135.745,95.891,129.59.105.87,3
1482822501001,137.345,95.157,129.59.105.87,3
1482822501237,176.117,127.765,129.59.105.87,3
1482822501401,138.447,97.205,129.59.105.87,3
1482822501600,136.904,96.297,129.59.105.87,3
1482822501804,142.203,96.0,129.59.105.87,3
1482822502001,137.389,95.361,129.59.105.87,3
1482822502204,140.543,95.949,129.59.105.87,3
1482822502400,136.453,96.615,129.59.105.87,3
1482822502602,136.686,96.839,129.59.105.87,3
1482822502795,131.088,96.493,129.59.105.87,3
1482822503007,142.997,95.974,129.59.105.87,3
1482822503199,134.439,95.375,129.59.105.87,3
1482822503405,140.307,95.382,129.59.105.87,3
1482822503605,139.881,96.454,129.59.105.87,3
1482822503806,141.512,95.771,129.59.105.87,3
1482822504005,140.006,96.088,129.59.105.87,3
1482822504204,136.324,95.953,129.59.105.87,3
1482822504402,137.458,95.408,129.59.105.87,3
1482822504604,137.829,95.316,129.59.105.87,3
1482822504804,138.074,96.536,129.59.105.87,3
1482822505026,160.874,122.147,129.59.105.87,3
1482822505248,181.305,142.921,129.59.105.87,3
1482822505446,179.296,133.294,129.59.105.87,3
1482822505604,136.652,95.625,129.59.105.87,3
1482822505809,140.431,97.994,129.59.105.87,3
1482822506006,138.545,95.616,129.59.105.87,3
1482822506203,135.4,97.21,129.59.105.87,3
1482822506410,141.735,96.263,129.59.105.87,3
1482822506604,136.117,97.263,129.59.105.87,3
1482822506812,143.883,95.022,129.59.105.87,3
1482822507018,149.237,106.113,129.59.105.87,3
1482822507201,132.642,94.624,129.59.105.87,3
1482822507405,133.876,95.855,129.59.105.87,3
1482822507605,135.881,95.286,129.59.105.87,3
1482822507806,137.034,95.463,129.59.105.87,3
1482822508008,138.148,98.431,129.59.105.87,3
1482822508208,138.543,96.849,129.59.105.87,3
1482822508405,134.815,94.849,129.59.105.87,3
1482822508604,133.845,95.145,129.59.105.87,3
1482822508808,138.504,95.648,129.59.105.87,3
1482822509012,139.104,94.95,129.59.105.87,3
1482822509208,137.428,95.014,129.59.105.87,3
1482822509407,135.923,95.772,129.59.105.87,3
1482822509607,135.44,93.443,129.59.105.87,3
1482822509807,135.353,93.275,129.59.105.87,3
1482822510009,136.998,95.298,129.59.105.87,3
1482822510215,143.186,95.079,129.59.105.87,3
1482822510414,141.689,94.322,129.59.105.87,3
1482822510609,134.889,94.799,129.59.105.87,3
1482822510814,141.136,93.722,129.59.105.87,3
1482822511011,138.884,94.604,129.59.105.87,3
1482822511252,179.35,138.067,129.59.105.87,3
1482822511432,159.326,116.922,129.59.105.87,3
1482822511606,132.205,93.327,129.59.105.87,3
1482822511806,132.37,93.375,129.59.105.87,3
1482822512011,137.698,94.01,129.59.105.87,3
1482822512210,134.378,93.358,129.59.105.87,3
1482822512408,134.133,94.733,129.59.105.87,3
1482822512609,136.181,95.671,129.59.105.87,3
1482822512809,136.582,92.867,129.59.105.87,3
1482822513007,132.602,93.694,129.59.105.87,3
1482822513224,149.068,107.013,129.59.105.87,3
1482822513411,136.135,92.571,129.59.105.87,3
1482822513605,130.017,92.579,129.59.105.87,3
1482822513815,137.862,93.127,129.59.105.87,3
1482822514012,136.047,94.409,129.59.105.87,3
1482822514205,128.98,93.58,129.59.105.87,3
1482822514412,135.3,93.79,129.59.105.87,3
1482822514609,132.809,93.814,129.59.105.87,3
1482822514814,136.901,93.433,129.59.105.87,3
1482822515013,136.067,92.814,129.59.105.87,3
1482822515240,162.97,123.943,129.59.105.87,3
1482822515416,136.862,92.468,129.59.105.87,3
1482822515658,179.865,136.729,129.59.105.87,3
1482822515857,180.012,139.959,129.59.105.87,3
1482822516036,158.279,114.394,129.59.105.87,3
1482822516227,148.855,104.457,129.59.105.87,3
1482822516462,183.2,140.768,129.59.105.87,3
1482822516654,175.18,138.065,129.59.105.87,3
1482822516834,155.134,114.66,129.59.105.87,3
1482822517010,132.124,93.386,129.59.105.87,3
1482822517212,132.447,94.799,129.59.105.87,3
1482822517417,137.568,92.756,129.59.105.87,3
1482822517616,136.305,92.29,129.59.105.87,3
1482822517814,133.558,93.343,129.59.105.87,3
1482822518013,132.986,94.915,129.59.105.87,3
1482822518211,130.867,93.658,129.59.105.87,3
1482822518416,135.496,92.921,129.59.105.87,3
1482822518624,140.28,94.118,129.59.105.87,3
1482822518864,182.418,137.628,129.59.105.87,3
1482822519064,182.839,140.342,129.59.105.87,3
1482822519240,158.511,114.787,129.59.105.87,3
1482822519445,163.537,125.542,129.59.105.87,3
1482822519656,174.586,135.384,129.59.105.87,3
1482822519858,176.172,139.28,129.59.105.87,3
1482822520043,160.277,118.529,129.59.105.87,3
1482822520222,139.722,94.308,129.59.105.87,3
1482822520447,164.211,122.039,129.59.105.87,3
1482822520617,134.083,92.752,129.59.105.87,3
1482822520818,134.502,94.463,129.59.105.87,3
1482822521026,142.211,103.013,129.59.105.87,3
1482822521220,136.128,95.117,129.59.105.87,3
1482822521421,136.852,94.115,129.59.105.87,3
1482822521623,138.627,93.717,129.59.105.87,3
1482822521817,134.367,94.511,129.59.105.87,3
1482822522018,133.689,94.765,129.59.105.87,3
1482822522219,134.311,94.772,129.59.105.87,3
1482822522420,134.961,94.48,129.59.105.87,3
1482822522623,137.786,92.059,129.59.105.87,3
1482822522818,133.72,93.966,129.59.105.87,3
1482822523024,138.027,94.531,129.59.105.87,3
1482822523221,134.882,94.968,129.59.105.87,3
1482822523458,171.803,131.049,129.59.105.87,3
1482822523668,182.164,139.326,129.59.105.87,3
1482822523856,169.698,130.333,129.59.105.87,3
1482822524031,145.443,106.28,129.59.105.87,3
1482822524224,136.967,94.112,129.59.105.87,3
1482822524429,141.384,93.981,129.59.105.87,3
1482822524620,132.975,93.972,129.59.105.87,3
1482822524826,138.057,94.355,129.59.105.87,3
1482822525033,142.396,95.516,129.59.105.87,3
1482822525227,138.997,94.354,129.59.105.87,3
1482822525422,133.45,95.487,129.59.105.87,3
1482822525619,131.055,94.583,129.59.105.87,3
1482822525823,133.908,95.545,129.59.105.87,3
1482822526025,136.561,94.596,129.59.105.87,3
1482822526225,136.431,93.818,129.59.105.87,3
1482822526428,138.391,102.023,129.59.105.87,3
1482822526627,137.133,94.653,129.59.105.87,3
1482822526823,133.671,92.713,129.59.105.87,3
1482822527031,141.078,101.991,129.59.105.87,3
1482822527227,137.708,93.083,129.59.105.87,3
1482822527423,132.911,92.828,129.59.105.87,3
1482822527626,136.561,94.256,129.59.105.87,3
1482822527825,135.644,92.711,129.59.105.87,3
1482822528028,137.298,96.98,129.59.105.87,3
1482822528234,140.371,93.895,129.59.105.87,3
1482822528424,132.461,92.607,129.59.105.87,3
1482822528629,137.02,94.147,129.59.105.87,3
1482822528828,136.244,93.782,129.59.105.87,3
1482822529028,135.608,93.033,129.59.105.87,3
1482822529228,135.782,94.765,129.59.105.87,3
1482822529430,137.655,94.006,129.59.105.87,3
1482822529628,134.766,93.03,129.59.105.87,3
1482822529831,137.355,93.672,129.59.105.87,3
1482822530034,140.192,94.314,129.59.105.87,3
1482822530235,141.07,94.305,129.59.105.87,3
1482822530430,136.5,93.743,129.59.105.87,3
1482822530633,138.827,95.347,129.59.105.87,3
1482822530812,118.126,94.236,129.59.105.87,3
1482822531030,136.531,92.458,129.59.105.87,3
1482822531231,136.302,94.382,129.59.105.87,3
1482822531434,136.736,94.596,129.59.105.87,3
1482822531633,138.385,95.026,129.59.105.87,3
1482822531831,135.682,92.615,129.59.105.87,3
1482822532030,134.857,94.594,129.59.105.87,3
1482822532227,131.475,94.178,129.59.105.87,3
1482822532426,130.241,95.192,129.59.105.87,3
1482822532634,137.361,95.108,129.59.105.87,3
1482822532828,131.571,94.654,129.59.105.87,3
1482822533033,135.991,94.175,129.59.105.87,3
1482822533230,133.694,93.921,129.59.105.87,3
1482822533434,137.372,94.333,129.59.105.87,3
1482822533631,134.028,94.249,129.59.105.87,3
1482822533837,139.398,96.281,129.59.105.87,3
1482822534035,137.046,94.567,129.59.105.87,3
1482822534234,136.942,95.825,129.59.105.87,3
1482822534438,139.504,93.242,129.59.105.87,3
1482822534637,136.504,93.197,129.59.105.87,3
1482822534833,135.258,93.443,129.59.105.87,3
1482822535039,140.397,93.832,129.59.105.87,3
1482822535237,137.427,94.477,129.59.105.87,3
1482822535430,131.077,93.578,129.59.105.87,3
1482822535633,133.305,94.573,129.59.105.87,3
1482822535836,136.747,93.475,129.59.105.87,3
1482822536041,141.333,95.131,129.59.105.87,3
1482822536239,138.104,93.697,129.59.105.87,3
1482822536435,134.586,94.764,129.59.105.87,3
1482822536634,133.601,94.004,129.59.105.87,3
1482822536839,138.473,93.881,129.59.105.87,3
1482822537038,137.167,94.738,129.59.105.87,3
1482822537241,139.506,95.021,129.59.105.87,3
1482822537435,133.639,93.63,129.59.105.87,3
1482822537638,136.029,93.738,129.59.105.87,3
1482822537841,136.206,93.128,129.59.105.87,3
1482822538037,135.741,94.565,129.59.105.87,3
1482822538236,133.881,92.887,129.59.105.87,3
1482822538434,131.077,94.307,129.59.105.87,3
1482822538633,132.3,93.53,129.59.105.87,3
1482822538843,140.006,93.73,129.59.105.87,3
1482822539032,128.818,96.116,129.59.105.87,3
1482822539244,140.522,94.115,129.59.105.87,3
1482822539437,132.575,94.882,129.59.105.87,3
1482822539633,128.863,93.916,129.59.105.87,3
1482822539872,168.393,125.899,129.59.105.87,3
1482822540090,185.975,139.155,129.59.105.87,3
1482822540267,162.389,117.029,129.59.105.87,3
1482822540440,134.794,93.919,129.59.105.87,3
1482822540641,136.226,97.677,129.59.105.87,3
1482822540837,132.112,93.534,129.59.105.87,3
1482822541038,131.535,95.53,129.59.105.87,3
1482822541272,167.359,127.38,129.59.105.87,3
1482822541476,170.487,128.851,129.59.105.87,3
1482822541687,180.879,140.082,129.59.105.87,3
1482822541859,153.835,107.023,129.59.105.87,3
1482822542043,136.354,95.492,129.59.105.87,3
1482822542248,141.24,95.693,129.59.105.87,3
1482822542444,138.943,93.868,129.59.105.87,3
1482822542638,129.319,95.099,129.59.105.87,3
1482822542844,136.182,94.528,129.59.105.87,3
1482822543080,172.347,131.003,129.59.105.87,3
1482822543245,136.888,93.918,129.59.105.87,3
1482822543447,138.955,94.844,129.59.105.87,3
1482822543645,136.761,94.582,129.59.105.87,3
1482822543845,136.318,93.142,129.59.105.87,3
1482822544047,138.288,94.777,129.59.105.87,3
1482822544244,133.419,93.896,129.59.105.87,3
1482822544444,135.322,93.755,129.59.105.87,3
1482822544647,137.483,93.649,129.59.105.87,3
1482822544842,131.85,94.242,129.59.105.87,3
1482822545046,136.702,95.245,129.59.105.87,3
1482822545241,130.742,93.835,129.59.105.87,3
1482822545444,133.593,93.078,129.59.105.87,3
1482822545645,135.999,93.678,129.59.105.87,3
1482822545846,134.172,94.172,129.59.105.87,3
1482822546045,134.114,94.487,129.59.105.87,3
1482822546246,134.687,94.571,129.59.105.87,3
1482822546455,143.899,94.043,129.59.105.87,3
1482822546643,131.665,94.471,129.59.105.87,3
1482822546847,134.752,94.465,129.59.105.87,3
1482822547046,133.981,93.783,129.59.105.87,3
1482822547295,182.293,141.062,129.59.105.87,3
1482822547445,131.587,94.507,129.59.105.87,3
1482822547646,133.052,93.26,129.59.105.87,3
1482822547849,136.447,95.233,129.59.105.87,3
1482822548050,137.117,94.949,129.59.105.87,3
1482822548259,146.598,94.432,129.59.105.87,3
1482822548447,133.559,94.597,129.59.105.87,3
1482822548651,136.824,94.056,129.59.105.87,3
1482822548849,135.912,94.163,129.59.105.87,3
1482822549054,138.82,94.517,129.59.105.87,3
1482822549247,133.036,95.769,129.59.105.87,3
1482822549494,180.905,139.797,129.59.105.87,3
1482822549667,151.638,107.709,129.59.105.87,3
1482822549855,139.613,104.663,129.59.105.87,3
1482822550053,137.381,99.889,129.59.105.87,3
1482822550249,133.69,94.623,129.59.105.87,3
1482822550451,135.417,93.352,129.59.105.87,3
1482822550654,136.17,94.177,129.59.105.87,3
1482822550857,141.192,93.62,129.59.105.87,3
1482822551052,135.626,94.477,129.59.105.87,3
1482822551255,138.722,94.567,129.59.105.87,3
1482822551451,134.238,93.911,129.59.105.87,3
1482822551652,135.174,94.125,129.59.105.87,3
1482822551847,130.035,94.988,129.59.105.87,3
1482822552058,141.558,95.285,129.59.105.87,3
1482822552255,135.439,94.624,129.59.105.87,3
1482822552457,138.84,96.174,129.59.105.87,3
1482822552693,176.127,137.14,129.59.105.87,3
1482822552896,177.448,141.706,129.59.105.87,3
1482822553062,143.63,106.133,129.59.105.87,3
1482822553248,131.164,95.012,129.59.105.87,3
1482822553504,184.739,140.063,129.59.105.87,3
1482822553656,136.604,94.183,129.59.105.87,3
1482822553863,141.46,94.799,129.59.105.87,3
1482822554056,136.494,94.534,129.59.105.87,3
1482822554255,135.507,94.449,129.59.105.87,3
1482822554459,138.928,95.486,129.59.105.87,3
1482822554652,131.631,94.922,129.59.105.87,3
1482822554861,140.813,95.73,129.59.105.87,3
1482822555055,133.975,93.662,129.59.105.87,3
1482822555292,171.102,129.556,129.59.105.87,3
1482822555456,132.493,95.308,129.59.105.87,3
1482822555651,130.092,95.353,129.59.105.87,3
1482822555855,134.436,94.712,129.59.105.87,3
1482822556058,136.658,94.59,129.59.105.87,3
1482822556268,146.627,104.767,129.59.105.87,3
1482822556458,136.214,94.264,129.59.105.87,3
1482822556656,133.95,93.79,129.59.105.87,3
1482822556858,135.657,94.818,129.59.105.87,3
1482822557057,134.895,94.933,129.59.105.87,3
1482822557259,136.229,94.587,129.59.105.87,3
1482822557506,182.491,142.108,129.59.105.87,3
1482822557673,150.052,110.226,129.59.105.87,3
1482822557870,147.127,104.379,129.59.105.87,3
1482822558096,172.277,134.73,129.59.105.87,3
1482822558308,185.015,141.095,129.59.105.87,3
1482822558470,145.932,106.317,129.59.105.87,3
1482822558673,146.01,104.444,129.59.105.87,3
1482822558903,178.905,135.524,129.59.105.87,3
1482822559108,183.382,141.899,129.59.105.87,3
1482822559294,169.243,126.908,129.59.105.87,3
1482822559462,136.625,93.676,129.59.105.87,3
1482822559662,137.083,93.847,129.59.105.87,3
1482822559857,131.898,94.486,129.59.105.87,3
1482822560065,139.528,95.142,129.59.105.87,3
1482822560257,130.974,95.392,129.59.105.87,3
1482822560457,131.034,94.337,129.59.105.87,3
1482822560671,144.482,94.543,129.59.105.87,3
1482822560861,136.029,96.646,129.59.105.87,3
1482822561064,136.81,93.836,129.59.105.87,3
1482822561264,137.408,94.054,129.59.105.87,3
1482822561460,132.936,95.188,129.59.105.87,3
1482822561675,148.013,104.239,129.59.105.87,3
1482822561912,182.288,138.288,129.59.105.87,3
1482822562064,135.781,94.344,129.59.105.87,3
1482822562293,165.388,126.25,129.59.105.87,3
1482822562486,157.576,119.837,129.59.105.87,3
1482822562707,178.064,133.56,129.59.105.87,3
1482822562907,178.006,140.979,129.59.105.87,3
1482822563091,162.292,118.584,129.59.105.87,3
1482822563293,163.731,120.041,129.59.105.87,3
1482822563460,130.149,95.066,129.59.105.87,3
1482822563665,135.17,93.963,129.59.105.87,3
1482822563866,136.54,94.393,129.59.105.87,3
1482822564068,138.478,95.031,129.59.105.87,3
1482822564261,130.696,93.514,129.59.105.87,3
1482822564458,127.92,94.057,129.59.105.87,3
1482822564660,130.879,93.751,129.59.105.87,3
1482822564891,159.761,117.686,129.59.105.87,3
1482822565116,182.325,139.905,129.59.105.87,3
1482822565311,179.563,137.176,129.59.105.87,3
1482822565473,141.697,94.675,129.59.105.87,3
1482822565678,146.197,107.713,129.59.105.87,3
1482822565869,137.337,93.181,129.59.105.87,3
1482822566068,136.158,93.457,129.59.105.87,3
1482822566275,142.216,105.144,129.59.105.87,3
1482822566466,133.021,95.265,129.59.105.87,3
1482822566718,184.372,139.654,129.59.105.87,3
1482822566909,176.029,130.678,129.59.105.87,3
1482822567104,170.962,128.201,129.59.105.87,3
1482822567292,158.869,118.852,129.59.105.87,3
1482822567471,136.752,93.328,129.59.105.87,3
1482822567673,139.237,95.039,129.59.105.87,3
1482822567873,139.696,93.294,129.59.105.87,3
1482822568071,136.002,95.958,129.59.105.87,3
1482822568273,135.673,94.825,129.59.105.87,3
1482822568470,135.373,95.898,129.59.105.87,3
1482822568676,140.298,94.795,129.59.105.87,3
1482822568873,137.497,94.951,129.59.105.87,3
1482822569118,182.379,140.131,129.59.105.87,3
1482822569299,163.48,120.768,129.59.105.87,3
1482822569472,136.313,93.692,129.59.105.87,3
1482822569672,135.608,96.721,129.59.105.87,3
1482822569874,136.964,94.108,129.59.105.87,3
1482822570073,136.624,94.512,129.59.105.87,3
1482822570273,136.568,94.248,129.59.105.87,3
1482822570472,135.224,96.476,129.59.105.87,3
1482822570675,137.507,94.367,129.59.105.87,3
1482822570872,134.794,94.309,129.59.105.87,3
1482822571075,138.453,92.288,129.59.105.87,3
1482822571273,135.164,94.724,129.59.105.87,3
1482822571478,137.623,95.308,129.59.105.87,3
1482822571673,135.031,94.237,129.59.105.87,3
1482822571878,139.115,95.429,129.59.105.87,3
1482822572074,135.467,94.284,129.59.105.87,3
1482822572275,135.734,93.145,129.59.105.87,3
1482822572484,144.812,104.275,129.59.105.87,3
1482822572675,135.539,94.575,129.59.105.87,3
1482822572881,141.129,93.306,129.59.105.87,3
1482822573078,136.152,93.44,129.59.105.87,3
1482822573279,139.287,95.334,129.59.105.87,3
1482822573481,140.344,95.6,129.59.105.87,3
1482822573681,139.98,94.258,129.59.105.87,3
1482822573876,135.621,93.815,129.59.105.87,3
1482822574078,137.164,96.161,129.59.105.87,3
1482822574279,138.406,94.101,129.59.105.87,3
1482822574475,133.264,93.756,129.59.105.87,3
1482822574682,139.822,94.591,129.59.105.87,3
1482822574894,153.013,112.542,129.59.105.87,3
1482822575077,134.359,93.934,129.59.105.87,3
1482822575277,134.742,94.035,129.59.105.87,3
1482822575508,166.791,126.14,129.59.105.87,3
1482822575682,139.53,93.834,129.59.105.87,3
1482822575875,132.036,94.051,129.59.105.87,3
1482822576082,139.075,94.756,129.59.105.87,3
1482822576282,136.585,94.371,129.59.105.87,3
1482822576479,135.254,95.514,129.59.105.87,3
1482822576679,135.226,94.682,129.59.105.87,3
1482822576883,138.42,94.377,129.59.105.87,3
1482822577086,141.18,95.712,129.59.105.87,3
1482822577278,133.12,94.274,129.59.105.87,3
1482822577480,135.035,94.288,129.59.105.87,3
1482822577684,138.95,94.802,129.59.105.87,3
1482822577885,137.515,94.311,129.59.105.87,3
1482822578085,140.6,94.418,129.59.105.87,3
1482822578281,135.121,94.63,129.59.105.87,3
1482822578483,137.142,94.781,129.59.105.87,3
1482822578685,139.033,93.628,129.59.105.87,3
1482822578883,136.528,93.95,129.59.105.87,3
1482822579080,133.503,94.605,129.59.105.87,3
1482822579278,132.505,94.013,129.59.105.87,3
1482822579485,136.225,94.027,129.59.105.87,3
1482822579681,133.654,94.855,129.59.105.87,3
1482822579885,137.841,95.312,129.59.105.87,3
1482822580084,136.212,96.898,129.59.105.87,3
1482822580280,132.385,93.839,129.59.105.87,3
1482822580478,129.958,94.548,129.59.105.87,3
1482822580687,138.403,94.857,129.59.105.87,3
1482822580885,136.639,94.128,129.59.105.87,3
1482822581088,137.936,94.704,129.59.105.87,3
1482822581284,135.792,94.978,129.59.105.87,3
1482822581492,142.585,93.971,129.59.105.87,3
1482822581688,138.473,94.13,129.59.105.87,3
1482822581883,134.406,94.989,129.59.105.87,3
1482822582089,139.559,94.731,129.59.105.87,3
1482822582291,141.271,96.969,129.59.105.87,3
1482822582490,141.289,94.769,129.59.105.87,3
1482822582692,139.713,95.656,129.59.105.87,3
1482822582894,142.903,95.674,129.59.105.87,3
1482822583088,137.065,95.12,129.59.105.87,3
1482822583288,136.387,94.541,129.59.105.87,3
1482822583527,175.195,125.862,129.59.105.87,3
1482822583719,167.116,124.449,129.59.105.87,3
1482822583888,136.267,93.444,129.59.105.87,3
1482822584094,142.454,95.222,129.59.105.87,3
1482822584289,134.744,94.512,129.59.105.87,3
1482822584493,140.546,93.208,129.59.105.87,3
1482822584686,133.071,93.539,129.59.105.87,3
1482822584889,135.995,93.486,129.59.105.87,3
1482822585071,117.739,92.569,129.59.105.87,3
1482822585295,141.427,94.777,129.59.105.87,3
1482822585484,130.38,93.711,129.59.105.87,3
1482822585693,139.479,93.098,129.59.105.87,3
1482822585888,132.137,94.532,129.59.105.87,3
1482822586084,130.135,93.658,129.59.105.87,3
1482822586292,138.914,93.998,129.59.105.87,3
1482822586491,136.639,92.787,129.59.105.87,3
1482822586720,165.36,123.287,129.59.105.87,3
1482822586927,172.246,138.543,129.59.105.87,3
1482822587117,161.952,120.555,129.59.105.87,3
1482822587292,136.924,92.652,129.59.105.87,3
1482822587529,171.687,124.181,129.59.105.87,3
1482822587728,172.25,126.922,129.59.105.87,3
1482822587893,137.114,93.439,129.59.105.87,3
1482822588094,137.513,93.927,129.59.105.87,3
1482822588321,163.977,121.939,129.59.105.87,3
1482822588487,129.73,93.089,129.59.105.87,3
1482822588686,129.575,92.198,129.59.105.87,3
1482822588898,141.422,93.383,129.59.105.87,3
1482822589090,129.987,92.169,129.59.105.87,3
1482822589300,141.986,93.843,129.59.105.87,3
1482822589493,135.548,94.741,129.59.105.87,3
1482822589688,130.296,94.506,129.59.105.87,3
1482822589890,132.042,94.223,129.59.105.87,3
1482822590135,177.826,138.887,129.59.105.87,3
1482822590307,148.059,105.459,129.59.105.87,3
1482822590494,135.213,94.804,129.59.105.87,3
1482822590692,130.969,93.058,129.59.105.87,3
1482822590891,131.759,93.274,129.59.105.87,3
1482822591098,137.984,94.147,129.59.105.87,3
1482822591295,134.754,94.735,129.59.105.87,3
1482822591490,129.504,93.57,129.59.105.87,3
1482822591696,135.571,94.432,129.59.105.87,3
1482822591895,134.939,93.679,129.59.105.87,3
1482822592096,135.095,93.945,129.59.105.87,3
1482822592335,172.31,138.77,129.59.105.87,3
1482822592499,137.557,93.85,129.59.105.87,3
1482822592693,131.642,94.194,129.59.105.87,3
1482822592898,135.916,92.736,129.59.105.87,3
1482822593097,134.756,92.228,129.59.105.87,3
1482822593303,142.225,93.874,129.59.105.87,3
1482822593499,136.488,94.855,129.59.105.87,3
1482822593698,135.846,92.129,129.59.105.87,3
1482822593894,131.373,93.633,129.59.105.87,3
1482822594098,135.34,92.693,129.59.105.87,3
1482822594296,132.298,93.683,129.59.105.87,3
1482822594492,128.864,93.223,129.59.105.87,3
1482822594699,135.468,92.94,129.59.105.87,3
1482822594901,136.761,91.758,129.59.105.87,3
1482822595094,129.98,91.686,129.59.105.87,3
1482822595295,130.31,92.234,129.59.105.87,3
1482822595506,139.041,93.564,129.59.105.87,3
1482822595704,139.307,93.092,129.59.105.87,3
1482822595896,131.646,91.654,129.59.105.87,3
1482822596102,136.559,92.467,129.59.105.87,3
1482822596308,142.8,102.824,129.59.105.87,3
1482822596501,135.705,93.774,129.59.105.87,3
1482822596700,133.896,92.016,129.59.105.87,3
1482822596897,131.043,92.928,129.59.105.87,3
1482822597104,138.307,93.483,129.59.105.87,3
1482822597301,134.648,92.017,129.59.105.87,3
1482822597499,132.239,92.784,129.59.105.87,3
1482822597703,136.088,92.184,129.59.105.87,3
1482822597904,136.751,93.281,129.59.105.87,3
1482822598096,128.843,93.111,129.59.105.87,3
1482822598299,131.597,92.229,129.59.105.87,3
1482822598502,134.482,92.467,129.59.105.87,3
1482822598733,165.765,123.8,129.59.105.87,3
1482822598940,172.18,131.318,129.59.105.87,3
1482822599152,183.667,137.62,129.59.105.87,3
1482822599313,144.093,102.943,129.59.105.87,3
1482822599505,135.787,92.583,129.59.105.87,3
1482822599708,139.058,92.426,129.59.105.87,3
1482822599907,137.808,92.796,129.59.105.87,3
1482822600103,133.763,92.846,129.59.105.87,3
1482822600313,143.625,94.156,129.59.105.87,3
1482822600498,127.845,92.167,129.59.105.87,3
1482822600707,137.03,94.141,129.59.105.87,3
1482822600905,136.016,93.444,129.59.105.87,3
1482822601103,132.254,93.004,129.59.105.87,3
1482822601303,132.052,92.369,129.59.105.87,3
1482822601510,138.632,93.463,129.59.105.87,3
1482822601700,128.995,92.115,129.59.105.87,3
1482822601908,134.182,93.585,129.59.105.87,3
1482822602106,134.29,93.624,129.59.105.87,3
1482822602312,139.772,93.677,129.59.105.87,3
1482822602508,135.734,94.454,129.59.105.87,3
1482822602709,136.214,94.654,129.59.105.87,3
1482822602910,137.61,93.987,129.59.105.87,3
1482822603111,137.735,92.947,129.59.105.87,3
1482822603307,134.102,94.019,129.59.105.87,3
1482822603509,135.618,93.261,129.59.105.87,3
1482822603707,133.578,93.629,129.59.105.87,3
1482822603916,142.23,94.269,129.59.105.87,3
1482822604154,181.376,138.118,129.59.105.87,3
1482822604362,187.556,141.589,129.59.105.87,3
1482822604537,162.465,118.944,129.59.105.87,3
1482822604713,140.17,94.057,129.59.105.87,3
1482822604914,138.918,93.845,129.59.105.87,3
1482822605114,137.584,92.555,129.59.105.87,3
1482822605307,131.853,95.005,129.59.105.87,3
